CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV
16933.0,121,1,338.5,338.5,347.1694
16938.0,5,3,2726.63,908.8766666666667,2533.2666
16942.0,183,5,1012.29,202.458,1006.92004
16943.0,6,1,172.1,172.1,170.46481
16945.0,1,9,1939.8,215.53333333333333,1938.6908
16949.0,158,3,773.58,257.86,756.44116
16950.0,156,2,778.41,389.205,758.734
16951.0,131,1,1053.79,1053.79,1049.2599
16953.0,91,1,20.8,20.8,20.368708
16954.0,62,4,910.2,227.55,921.68427
16955.0,127,4,518.67,129.6675,548.8775
16957.0,283,1,114.84,114.84,115.150345
16960.0,62,3,507.05,169.01666666666668,510.8059
16963.0,219,1,110.55000000000001,110.55000000000001,111.301575
16966.0,333,1,385.79999999999995,385.79999999999995,382.1182
16967.0,280,1,319.02,319.02,326.98007
16968.0,213,1,186.12,186.12,192.0283
16969.0,339,1,397.36,397.36,395.4352
16971.0,334,1,357.21,357.21,363.10645
16979.0,61,2,534.38,267.19,526.64874
16982.0,62,1,384.06,384.06,378.54242
16983.0,5,3,731.45,243.8166666666667,733.1126
16984.0,2,2,4481.35,2240.675,4689.5415
16985.0,2,4,1977.98,494.495,1903.6732
16986.0,61,2,1873.2,936.6,1852.9757
16987.0,181,1,231.93,231.93,235.26912
16988.0,243,1,126.12,126.12,126.58541
16989.0,4,4,1029.3,257.325,1043.7234
16990.0,220,1,179.0,179.0,175.21092
16992.0,275,2,728.71,364.355,725.80444
16996.0,64,3,1087.02,362.34,1102.7781
16997.0,284,1,78.0,78.0,75.68414
16998.0,131,1,90.0,90.0,91.46426
17001.0,90,4,1376.78,344.195,1375.3793
17002.0,128,1,480.46000000000004,480.46000000000004,481.63977
17004.0,124,1,1006.4,1006.4,1012.268
17006.0,121,2,355.91,177.955,339.87497
17007.0,97,2,250.66,125.33,254.99905
17011.0,91,1,270.9,270.9,280.72156
17014.0,153,3,586.33,195.44333333333336,577.8318
17015.0,30,2,797.08,398.54,803.09186
17017.0,152,5,2164.22,432.84399999999994,2166.6492
17019.0,547,1,358.82,358.82,361.4096
17022.0,122,1,71.0,71.0,74.06496
17024.0,218,2,56.25,28.125,61.803528
17025.0,62,3,357.77,119.25666666666666,356.3567
17026.0,158,2,154.82999999999998,77.41499999999999,155.45021
17027.0,342,1,13.2,13.2,11.75542
17030.0,154,1,146.87,146.87,143.54219
17031.0,126,1,225.95,225.95,223.60385
17033.0,97,1,300.29999999999995,300.29999999999995,297.95053
17035.0,129,2,433.53000000000003,216.76500000000001,438.25296
17038.0,91,1,112.4,112.4,112.595894
17042.0,64,4,822.2,205.55,817.0077
17043.0,153,1,641.36,641.36,652.83405
17045.0,187,2,148.35,74.175,150.69548
17046.0,218,1,642.02,642.02,652.7674
17048.0,10,2,760.4,380.2,753.3547
17049.0,97,5,2672.37,534.4739999999999,2693.5396
17050.0,191,4,2556.5,639.125,2544.4268
17052.0,30,1,413.75,413.75,415.23547
17053.0,337,1,498.48,498.48,499.65128
17054.0,30,2,463.08,231.54,471.80154
17059.0,61,2,1567.3,783.65,1578.2094
17061.0,220,1,484.12000000000006,484.12000000000006,485.3999
17062.0,455,2,294.43,147.215,286.7601
17064.0,1,2,711.5,355.75,707.67957
17068.0,184,6,1139.8,189.96666666666667,1135.1367
17069.0,30,5,1826.93,365.386,1792.3936
17071.0,2,5,1587.3500000000001,317.47,1592.3993
17076.0,38,3,841.0799999999999,280.35999999999996,838.0309
17078.0,274,2,378.2,189.1,378.4088
17082.0,183,1,1366.91,1366.91,1399.8868
17083.0,100,1,691.36,691.36,695.6756
17084.0,244,2,2949.75,1474.875,3029.2378
17085.0,125,3,1045.24,348.41333333333336,1045.5988
17086.0,91,4,1482.51,370.6275,1460.1947
17088.0,30,2,622.5600000000001,311.28000000000003,609.25525
17090.0,2,3,1092.5,364.1666666666667,1102.0446
17091.0,122,7,2727.4900000000002,389.6414285714286,2718.3215
17092.0,161,2,633.07,316.535,615.4447
17095.0,101,1,313.15,313.15,312.3714
17096.0,1,1,263.61,263.61,272.65695
17097.0,152,2,318.87,159.435,323.91113
17101.0,61,1,471.0,471.0,475.9085
17105.0,192,2,665.78,332.89,652.8107
17107.0,156,4,6209.12,1552.28,6256.641
17109.0,61,3,311.28,103.75999999999999,313.06357
17114.0,101,4,477.47,119.3675,465.3906
17115.0,66,2,527.48,263.74,526.0697
17119.0,31,2,606.91,303.455,600.9401
17122.0,3,1,138.32,138.32,141.81934
17123.0,338,1,345.29999999999995,345.29999999999995,351.46436
17124.0,158,1,298.89,298.89,296.77332
17126.0,65,4,702.08,175.52,688.6689
17128.0,101,1,157.09,157.09,154.56078
17131.0,183,2,1180.73,590.365,1173.8192
17133.0,160,3,2194.9700000000003,731.6566666666668,2211.244
17135.0,303,3,400.0,133.33333333333334,410.02533
17138.0,99,1,380.5,380.5,382.44644
17139.0,2,5,4605.08,921.016,4646.1016
17140.0,190,1,465.32,465.32,470.21692
17144.0,120,1,388.68,388.68,385.79483
17147.0,343,1,409.5,409.5,411.46283
17157.0,302,1,157.54000000000002,157.54000000000002,157.34251
17158.0,153,1,568.42,568.42,565.36487
17160.0,7,3,1599.98,533.3266666666667,1593.8899
17162.0,30,9,1417.08,157.45333333333332,1408.3254
17164.0,34,6,1721.51,286.91833333333335,1704.4568
17166.0,334,1,78.75,78.75,78.542534
17169.0,96,1,308.68,308.68,306.169
17173.0,1,3,1239.16,413.05333333333334,1231.1564
17174.0,189,1,59.9,59.9,60.859432
17175.0,5,1,302.62,302.62,303.5082
17180.0,7,2,317.32,158.66,324.62427
17181.0,698,1,155.52,155.52,154.19301
17183.0,153,2,1343.8400000000001,671.9200000000001,1311.636
17186.0,62,1,72.0,72.0,72.696014
17188.0,61,3,1252.38,417.46000000000004,1252.169
17190.0,1,1,249.74,249.74,250.12238
17191.0,30,7,2095.13,299.30428571428575,2096.3372
17193.0,1,3,190.96,63.653333333333336,193.10593
17194.0,38,1,10.0,10.0,10.3812
17197.0,61,1,1013.01,1013.01,1018.99634
17198.0,455,2,521.66,260.83,526.59894
17203.0,62,4,2262.93,565.7325,2285.9763
17204.0,7,1,461.25,461.25,458.92725
17211.0,5,3,808.47,269.49,797.596
17213.0,486,1,312.90000000000003,312.90000000000003,311.8937
17214.0,62,3,498.07,166.02333333333334,509.49426
17218.0,32,6,1091.14,181.85666666666668,1103.7377
17219.0,122,1,114.23,114.23,113.419334
17220.0,187,6,1147.7,191.28333333333333,1150.6362
17221.0,274,2,335.13,167.565,331.6409
17222.0,215,1,354.15,354.15,352.45026
17223.0,312,2,426.79,213.395,428.11148
17226.0,253,1,393.49,393.49,394.8965
17227.0,62,2,249.36,124.68,253.63982
17228.0,154,4,911.64,227.91,911.3278
17229.0,246,1,161.05,161.05,162.96654
17230.0,312,1,675.0,675.0,678.7106
17231.0,128,4,1357.29,339.3225,1332.5271
17232.0,152,1,213.48,213.48,209.03746
17233.0,244,1,190.88,190.88,197.27844
17234.0,66,1,149.89000000000001,149.89000000000001,151.09879
17235.0,667,1,341.9,341.9,345.5478
17236.0,37,2,244.73000000000002,122.36500000000001,233.75362
17238.0,30,8,1967.6000000000001,245.95000000000002,1977.657
17242.0,5,1,709.44,709.44,701.0137
17243.0,30,13,4359.81,335.37,4333.03
17248.0,33,1,318.65,318.65,327.2173
17250.0,182,1,221.87,221.87,223.03214
17251.0,364,1,283.28000000000003,283.28000000000003,286.3536
17252.0,188,1,341.96,341.96,348.40536
17254.0,213,1,102.13,102.13,106.04702
17259.0,547,1,381.64,381.64,381.97272
17262.0,486,1,268.86,268.86,281.21054
17265.0,5,1,384.09000000000003,384.09000000000003,381.37363
17266.0,152,2,197.58,98.79,193.36295
17267.0,246,2,317.62,158.81,325.58902
17268.0,4,3,311.48,103.82666666666667,313.3714
17274.0,244,1,111.97999999999999,111.97999999999999,111.31244
17278.0,7,1,246.04,246.04,245.75156
17282.0,337,1,687.0,687.0,694.03296
17284.0,33,3,1147.52,382.50666666666666,1107.7423
17287.0,341,3,367.94,122.64666666666666,369.20944
17288.0,341,1,127.30000000000001,127.30000000000001,127.07125
17289.0,5,3,944.41,314.80333333333334,942.7931
17290.0,182,1,172.21,172.21,171.91904
17291.0,253,1,550.8000000000001,550.8000000000001,554.06354
17293.0,1,7,1278.63,182.6614285714286,1280.8531
17295.0,30,3,556.95,185.65,545.2333
17298.0,156,1,107.63999999999999,107.63999999999999,108.42066
17299.0,32,1,309.86,309.86,308.77206
17302.0,94,3,876.8100000000001,292.27000000000004,859.37555
17306.0,130,5,2361.3,472.26000000000005,2482.9814
17309.0,216,1,82.75,82.75,82.15219
17312.0,156,2,399.5,199.75,409.97076
17313.0,122,1,2328.84,2328.84,2021.3932
17314.0,1,3,1348.75,449.5833333333333,1344.967
17315.0,6,14,2408.46,172.03285714285715,2407.594
17317.0,32,1,2027.94,2027.94,2029.7783
17320.0,547,1,450.92,450.92,450.73926
17321.0,276,2,700.86,350.43,682.6378
17323.0,92,3,419.01,139.67,411.62634
17324.0,10,2,702.23,351.115,689.1561
17325.0,252,1,96.8,96.8,97.10388
17330.0,276,1,264.9,264.9,264.39706
17331.0,125,1,175.2,175.2,171.2678
17334.0,70,2,307.02,153.51,310.86096
17337.0,5,4,2027.8700000000001,506.96750000000003,2027.1018
17338.0,10,2,1387.78,693.89,1373.2974
17339.0,185,2,243.36,121.68,238.67023
17340.0,33,6,9190.58,1531.7633333333333,9132.681
17341.0,187,3,781.36,260.4533333333333,770.64514
17345.0,155,1,155.8,155.8,153.85541
17346.0,1,5,887.05,177.41,880.3301
17348.0,30,2,321.3,160.65,325.37042
17350.0,333,2,394.98,197.49,383.7939
17351.0,38,2,358.45,179.225,337.95157
17353.0,126,2,1740.0,870.0,1738.7462
17356.0,343,1,178.22,178.22,174.63484
17358.0,100,1,119.15,119.15,117.62678
17360.0,127,1,330.95,330.95,329.35947
17361.0,188,1,218.92,218.92,215.76207
17362.0,284,1,150.0,150.0,152.24547
17364.0,10,6,2662.19,443.6983333333333,2641.7417
17365.0,40,2,742.66,371.33,733.51715
17368.0,153,3,750.87,250.29,739.42096
17370.0,124,1,117.36,117.36,115.518326
17372.0,62,4,670.2,167.55,672.7875
17374.0,220,2,495.77,247.885,496.62146
17376.0,343,1,105.85,105.85,109.272224
17377.0,32,10,2199.38,219.93800000000002,2189.7432
17381.0,3,22,17101.25,777.3295454545455,17109.242
17382.0,215,1,65.4,65.4,69.483086
17383.0,212,1,199.29,199.29,197.84836
17384.0,250,1,227.65,227.65,226.35168
17386.0,302,3,1145.02,381.67333333333335,1125.5955
17387.0,183,1,346.44,346.44,351.6498
17388.0,6,1,381.6,381.6,376.19855
17389.0,10,16,20486.0,1280.375,17203.604
17392.0,192,1,145.5,145.5,143.50905
17394.0,250,1,203.86999999999998,203.86999999999998,204.07802
17396.0,276,2,2431.5,1215.75,2367.9536
17400.0,217,1,817.44,817.44,810.276
17402.0,91,5,1285.95,257.19,1289.9767
17403.0,275,1,281.62,281.62,281.6458
17404.0,6,6,6435.38,1072.5633333333333,7625.9883
17405.0,4,2,541.71,270.855,542.9091
17406.0,71,3,2200.42,733.4733333333334,2226.3894
17409.0,127,2,771.85,385.925,758.56793
17410.0,1,4,978.38,244.595,1007.97205
17412.0,31,4,685.46,171.365,681.08514
17414.0,127,1,598.0,598.0,604.3306
17416.0,61,2,3129.32,1564.66,3127.1643
17419.0,130,6,1844.81,307.4683333333333,1865.5172
17420.0,698,1,130.85,130.85,130.67415
17422.0,5,3,1084.65,361.55,1099.206
17423.0,189,1,449.42,449.42,445.82104
17425.0,62,1,688.97,688.97,693.62476
17426.0,93,4,2951.91,737.9775,2960.9397
17428.0,7,16,8641.94,540.12125,8479.816
17429.0,158,3,524.9200000000001,174.97333333333336,528.1495
17430.0,153,2,265.76,132.88,259.08005
17432.0,302,1,175.89,175.89,174.63484
17433.0,2,1,303.15999999999997,303.15999999999997,301.73648
17434.0,152,2,635.08,317.54,643.195
17436.0,121,1,93.89999999999999,93.89999999999999,94.37261
17440.0,187,3,186.42000000000002,62.14000000000001,173.57582
17442.0,64,4,1553.55,388.3875,1576.0414
17443.0,250,1,534.24,534.24,532.277
17444.0,34,1,1217.64,1217.64,1186.2562
17446.0,312,1,68.10000000000001,68.10000000000001,69.84947
17449.0,152,3,938.89,312.9633333333333,944.21436
17450.0,4,11,35824.22,3256.747272727273,35822.17
17451.0,121,1,294.18,294.18,290.058
17453.0,184,1,341.99999999999994,341.99999999999994,347.67496
17456.0,455,1,249.86,249.86,246.38074
17457.0,217,4,1370.5,342.625,1341.2373
17459.0,62,1,300.39,300.39,298.347
17460.0,185,3,230.15,76.71666666666667,234.23044
17461.0,61,1,382.56,382.56,378.54242
17462.0,62,1,212.28,212.28,209.40466
17464.0,248,1,289.96000000000004,289.96000000000004,289.30414
17469.0,218,1,440.71,440.71,435.96674
17470.0,189,4,816.47,204.1175,799.2199
17472.0,339,1,259.27,259.27,253.65004
17481.0,155,3,838.03,279.3433333333333,839.83307
17483.0,95,2,294.40000000000003,147.20000000000002,286.6042
17489.0,1,2,376.64,188.32,382.12848
17490.0,90,4,1077.82,269.455,1088.2721
17491.0,121,5,1723.93,344.786,1716.9155
17492.0,221,1,374.57,374.57,375.06674
17495.0,302,2,497.56,248.78,496.36646
17500.0,61,1,288.0,288.0,289.47232
17501.0,281,2,288.6,144.3,286.2459
17502.0,61,1,226.60000000000002,226.60000000000002,223.10634
17503.0,152,2,558.96,279.48,579.94995
17504.0,189,1,251.75,251.75,247.2966
17505.0,338,1,658.85,658.85,670.6465
17507.0,283,1,340.56,340.56,346.24957
17508.0,252,1,387.31,387.31,383.4212
17509.0,62,7,5217.0,745.2857142857143,4751.0977
17511.0,7,15,49108.16,3273.8773333333334,49106.676
17512.0,30,5,1635.27,327.054,1658.2817
17514.0,278,1,208.65,208.65,206.19263
17515.0,122,1,67.65,67.65,69.70328
17516.0,3,2,281.02,140.51,281.80685
17517.0,253,1,153.94,153.94,154.89175
17519.0,547,1,335.3,335.3,329.67975
17521.0,61,2,563.65,281.825,581.35596
17522.0,96,3,845.02,281.67333333333335,841.0102
17526.0,213,2,549.9,274.95,572.3754
17527.0,220,1,292.11,292.11,289.52103
17528.0,1,3,1041.13,347.04333333333335,1044.1304
17530.0,120,2,516.45,258.225,511.44855
17531.0,307,1,296.7,296.7,297.07306
17535.0,252,1,164.4,164.4,164.45793
17537.0,61,2,897.62,448.81,896.6359
17550.0,68,1,156.22,156.22,154.06747
17552.0,62,3,315.02,105.00666666666666,313.06357
17553.0,306,1,1487.6,1487.6,1479.3629
17554.0,31,3,925.9,308.6333333333333,932.32434
17555.0,101,1,195.45,195.45,196.68907
17560.0,157,3,531.0,177.0,528.1495
17562.0,64,2,235.3,117.65,224.6452
17566.0,332,1,486.95,486.95,486.5001
17567.0,124,4,2061.73,515.4325,2046.7646
17569.0,40,1,344.14,344.14,348.23752
17571.0,161,1,75.6,75.6,74.933
17572.0,336,2,114.60000000000001,57.300000000000004,113.605316
17573.0,61,2,373.1,186.55,370.40356
17574.0,37,1,185.65,185.65,190.32512
17576.0,3,9,1984.96,220.5511111111111,1998.8627
17578.0,219,1,143.45999999999998,143.45999999999998,141.21371
17579.0,213,1,178.04,178.04,174.26845
17580.0,341,1,47.7,47.7,43.0162
17581.0,67,17,5998.92,352.8776470588235,6924.953
17584.0,247,2,1242.3,621.15,1240.799
17585.0,224,1,417.81,417.81,417.11844
17589.0,34,3,1813.4,604.4666666666667,1794.3347
17590.0,152,1,320.93,320.93,324.25778
17591.0,94,2,620.2,310.1,610.89417
17593.0,93,2,1663.82,831.91,1709.9125
17595.0,303,1,157.9,157.9,157.34251
17596.0,154,4,1900.8700000000001,475.21750000000003,1888.9427
17597.0,67,1,2044.3700000000001,2044.3700000000001,2050.3733
17602.0,152,2,1231.19,615.595,1233.4756
17604.0,189,1,173.12,173.12,171.91904
17608.0,183,2,193.42,96.71,195.04436
17609.0,69,1,107.65,107.65,108.632744
17611.0,37,7,1718.43,245.49,1757.1586
17612.0,97,2,704.36,352.18,696.594
17613.0,162,2,826.5500000000001,413.27500000000003,828.1964
17615.0,337,2,211.05,105.525,210.50166
17616.0,517,1,326.4,326.4,327.62152
17618.0,221,3,971.58,323.86,994.3698
17620.0,31,1,81.44,81.44,77.216095
17623.0,153,1,527.0500000000001,527.0500000000001,518.7286
17624.0,219,1,400.3,400.3,395.06882
17629.0,33,5,1384.03,276.806,1377.4816
17631.0,121,1,111.83,111.83,111.65208
17633.0,33,2,653.23,326.615,646.8813
17634.0,36,7,2049.36,292.7657142857143,1988.192
17637.0,122,1,208.11,208.11,206.56062
17639.0,130,1,108.5,108.5,110.12751
17642.0,3,1,316.99,316.99,312.87994
17643.0,698,1,101.55,101.55,97.118065
17644.0,33,4,1077.83,269.4575,1080.6957
17646.0,250,3,1008.39,336.13,1026.4413
17647.0,215,1,133.06,133.06,130.44832
17648.0,62,2,1273.98,636.99,1276.3884
17651.0,122,4,1661.78,415.445,1657.4907
17652.0,62,6,2247.65,374.60833333333335,2277.618
17653.0,33,4,1207.56,301.89,1197.9879
17654.0,161,1,117.55,117.55,117.406586
17655.0,131,2,990.0,495.0,984.5441
17656.0,2,2,473.98,236.99,473.4269
17658.0,6,1,317.59999999999997,317.59999999999997,326.75284
17659.0,31,4,932.6800000000001,233.17000000000002,918.0586
17663.0,126,2,437.19,218.595,438.25296
17664.0,36,1,326.19,326.19,328.39624
17666.0,182,2,728.16,364.08,726.248
17667.0,6,4,1127.46,281.865,1148.6273
17668.0,121,2,347.75,173.875,337.52557
17669.0,94,2,844.0,422.0,856.3673
17671.0,5,3,1098.55,366.18333333333334,1099.0408
17672.0,284,1,1177.8400000000001,1177.8400000000001,1152.5804
17673.0,121,3,706.54,235.51333333333332,710.12177
17674.0,547,1,300.66,300.66,296.92755
17675.0,4,14,7928.51,566.3221428571429,7928.059
17676.0,1,5,1156.7,231.34,1158.119
17677.0,30,12,6824.29,568.6908333333333,6839.9097
17682.0,190,2,757.29,378.645,751.0757
17685.0,2,3,2100.63,700.21,2095.0461
17686.0,33,3,3774.58,1258.1933333333334,3867.6335
17690.0,91,10,2855.21,285.521,2882.6343
17691.0,547,1,142.5,142.5,141.43463
17692.0,162,2,228.18,114.09,221.33151
17696.0,157,6,1607.81,267.9683333333333,1607.4938
17700.0,67,3,1681.83,560.61,1650.657
17701.0,341,1,417.95,417.95,417.60428
17702.0,91,1,485.6,485.6,484.57413
17703.0,244,1,307.78,307.78,304.8057
17705.0,39,5,1042.4,208.48000000000002,1027.632
17706.0,62,9,3453.82,383.7577777777778,3464.8994
17707.0,158,2,152.4,76.2,156.5695
17708.0,219,1,156.48,156.48,154.34058
17716.0,61,6,2643.56,440.5933333333333,2606.654
17719.0,2,6,2266.92,377.82,2331.3533
17720.0,517,1,102.0,102.0,105.54962
17722.0,246,3,1590.6,530.1999999999999,1570.4137
17723.0,97,4,2199.3,549.825,2149.7883
17725.0,251,1,313.28999999999996,313.28999999999996,312.32898
17728.0,182,2,2530.98,1265.49,2468.8823
17730.0,30,5,2352.36,470.47200000000004,2465.6604
17731.0,96,3,963.74,321.24666666666667,974.33014
17732.0,667,1,303.97,303.97,301.31818
17733.0,334,1,475.24,475.24,480.85193
17735.0,126,11,7296.29,663.2990909090909,7300.0728
17737.0,1,1,87.39,87.39,83.59752
17738.0,311,1,779.92,779.92,778.14435
17739.0,71,3,1111.67,370.5566666666667,1139.2501
17742.0,40,1,302.57,302.57,301.62927
17744.0,182,2,1010.9399999999999,505.46999999999997,1040.4688
17750.0,243,3,446.18,148.72666666666666,449.37534
17754.0,90,3,1197.2,399.06666666666666,1216.5729
17757.0,65,14,2281.51,162.965,2275.636
17758.0,65,2,965.1600000000001,482.58000000000004,966.22485
17760.0,698,1,172.54,172.54,171.77147
17761.0,153,1,712.78,712.78,712.0058
17764.0,6,1,261.97,261.97,265.82968
17765.0,248,1,109.33,109.33,112.0312
17768.0,183,2,1861.8500000000001,930.9250000000001,1833.5613
17769.0,31,3,1453.79,484.59666666666664,1436.38
17770.0,36,3,967.07,322.3566666666667,999.33
17774.0,162,3,830.53,276.8433333333333,825.4071
17781.0,279,1,86.02,86.02,82.85107
17783.0,190,1,112.41,112.41,111.431885
17787.0,65,3,1335.28,445.0933333333333,1336.2152
17788.0,306,1,16.7,16.7,16.95439
17789.0,283,1,225.9,225.9,224.10728
17790.0,4,7,999.54,142.79142857142855,1001.90533
17791.0,61,1,106.1,106.1,107.75709
17796.0,101,2,396.9,198.45,410.67615
17797.0,66,1,272.41,272.41,279.3431
17799.0,37,2,500.35,250.175,493.97946
17800.0,38,7,874.1,124.87142857142858,858.7179
17802.0,5,2,632.4200000000001,316.21000000000004,609.7604
17809.0,39,8,3049.9100000000003,381.23875000000004,3035.5317
17811.0,2,19,2871.55,151.1342105263158,2894.88
17812.0,334,2,261.02,130.51,259.69855
17813.0,184,2,1259.31,629.655,1256.0275
17816.0,215,3,31.46,10.486666666666666,47.363403
17817.0,160,3,387.68,129.22666666666666,389.23917
17819.0,66,3,1579.57,526.5233333333333,1569.2808
17827.0,37,5,1995.46,399.092,1989.4211
17828.0,127,1,833.16,833.16,828.473
17830.0,121,1,111.05,111.05,111.65208
17831.0,183,1,35.400000000000006,35.400000000000006,36.94364
17835.0,152,1,114.14,114.14,112.139114
17837.0,31,3,540.55,180.1833333333333,530.2476
17838.0,32,3,1560.56,520.1866666666666,1560.5841
17841.0,1,53,17336.18,327.0977358490566,17345.797
17843.0,100,1,205.48,205.48,204.40886
17848.0,251,3,367.53,122.50999999999999,369.57266
17849.0,71,3,454.35,151.45000000000002,453.26083
17850.0,667,34,5391.21,158.565,5389.6177
17854.0,158,1,199.5,199.5,197.36319
17855.0,667,1,208.97,208.97,206.81427
17856.0,121,2,758.21,379.105,749.94403
17857.0,33,11,14867.68,1351.6072727272729,15334.828
17858.0,3,4,1661.67,415.4175,1663.0417
17859.0,131,1,148.21,148.21,150.32661
17860.0,547,1,252.8,252.8,254.38516
17861.0,61,4,1261.29,315.3225,1225.2306
17863.0,31,3,1923.4,641.1333333333333,1899.2548
17864.0,32,2,480.72,240.36,491.80142
17865.0,2,5,3406.9700000000003,681.394,3395.3748
17867.0,91,2,239.62,119.81,228.68372
17869.0,128,3,310.96,103.65333333333332,309.46054
17870.0,93,5,988.08,197.616,991.1633
17873.0,127,3,1097.07,365.69,1107.3875
17874.0,158,1,122.76,122.76,125.79304
17880.0,425,1,458.92,458.92,453.40735
17881.0,131,1,133.35000000000002,133.35000000000002,137.12064
17883.0,159,2,304.21999999999997,152.10999999999999,306.63602
17884.0,182,4,717.45,179.3625,722.2356
17886.0,122,2,726.54,363.27,725.84674
17887.0,305,1,111.35,111.35,111.79827
17888.0,31,4,473.32,118.33,460.0992
17889.0,36,1,102.02,102.02,103.88791
17892.0,157,1,142.1,142.1,140.72855
17894.0,246,2,235.67000000000002,117.83500000000001,228.13754
17897.0,517,2,434.62,217.31,438.4068
17899.0,279,1,155.8,155.8,154.19278
17900.0,308,2,112.19999999999999,56.099999999999994,111.98384
17901.0,60,1,110.38,110.38,109.14246
17905.0,187,2,426.59000000000003,213.29500000000002,428.3665
17906.0,189,1,72.9,72.9,73.844765
17908.0,698,1,243.28,243.28,245.85667
17912.0,312,3,126.75,42.25,132.48648
17913.0,1,1,193.54999999999998,193.54999999999998,198.32925
17914.0,182,1,336.43,336.43,346.94922
17917.0,364,1,110.91,110.91,111.79827
17919.0,2,1,1304.04,1304.04,1306.6069
17920.0,183,6,1856.23,309.37166666666667,1888.7444
17921.0,183,1,224.76,224.76,224.25508
17923.0,311,1,207.50000000000003,207.50000000000003,206.0217
17924.0,39,3,2076.7200000000003,692.2400000000001,2080.9075
17925.0,667,1,244.08,244.08,244.17961
17928.0,159,1,78.25999999999999,78.25999999999999,77.69097
17929.0,253,1,196.20000000000002,196.20000000000002,197.19849
17930.0,184,2,749.88,374.94,750.3453
17932.0,6,2,986.07,493.035,994.207
17934.0,1,1,638.45,638.45,641.3902
17936.0,243,1,389.84,389.84,394.04745
17937.0,122,3,2080.26,693.4200000000001,2067.8257
17939.0,279,1,99.14,99.14,96.22647
17940.0,70,6,3623.94,603.99,3599.561
17941.0,337,1,304.56,304.56,305.09747
17942.0,302,1,77.50000000000001,77.50000000000001,75.68414
17947.0,303,1,176.68,176.68,174.63484
17949.0,4,21,14169.32,674.7295238095238,15098.33
17950.0,455,2,263.17,131.585,259.93164
17951.0,698,1,295.5,295.5,295.34845
17954.0,125,6,1149.04,191.50666666666666,1159.3097
17955.0,220,3,394.1,131.36666666666667,393.0081
17956.0,251,1,12.75,12.75,11.755178
17957.0,245,1,111.68,111.68,111.31244
17961.0,2,13,299.25,23.01923076923077,1724.2585
17964.0,122,2,471.7,235.85,476.88147
17965.0,10,10,1936.09,193.60899999999998,1934.8276
17966.0,34,4,951.43,237.8575,930.36237
17967.0,639,1,123.07,123.07,126.55728
17968.0,698,1,277.35,277.35,281.39
17970.0,5,1,582.59,582.59,593.6807
17972.0,7,1,136.04,136.04,137.37785
17974.0,250,1,172.77,172.77,172.64865
17975.0,154,5,1606.56,321.312,1610.7653
17976.0,667,1,353.19,353.19,351.60065
17977.0,61,1,288.14,288.14,289.47232
17978.0,455,1,300.91999999999996,300.91999999999996,301.36572
17979.0,244,1,253.17,253.17,254.0448
17987.0,158,1,198.57,198.57,197.36319
17988.0,338,1,13.370000000000001,13.370000000000001,10.716947
17994.0,38,3,371.24,123.74666666666667,368.64838
17995.0,283,1,76.1,76.1,74.78521
17997.0,65,4,1273.1,318.275,1229.0431
17999.0,303,2,382.06,191.03,380.63452
18004.0,364,1,169.47,169.47,169.75504
18005.0,182,1,109.75,109.75,111.301575
18008.0,37,1,162.5,162.5,160.64552
18011.0,697,1,102.78999999999999,102.78999999999999,105.89944
18013.0,157,2,187.29,93.645,189.36699
18014.0,30,1,166.42,166.42,162.51027
18015.0,213,1,120.03,120.03,117.406586
18016.0,153,3,690.91,230.3033333333333,709.19147
18017.0,312,1,165.0,165.0,164.09471
18022.0,244,1,668.11,668.11,669.7348
18024.0,65,2,389.78,194.89,383.10315
18027.0,305,1,115.31,115.31,115.66452
18030.0,213,1,109.55,109.55,111.301575
18032.0,101,1,73.5,73.5,74.06496
18033.0,214,1,97.97,97.97,96.37426
18035.0,244,1,239.56,239.56,242.71808
18036.0,129,2,261.88,130.94,258.6809
18037.0,126,2,40.5,20.25,64.4655
18040.0,129,1,239.0,239.0,242.73814
18041.0,67,11,2012.22,182.92909090909092,2022.9103
18043.0,486,1,316.46,316.46,314.1066
18044.0,213,4,747.37,186.8425,746.4106
18055.0,278,5,2511.4900000000002,502.29800000000006,2465.5823
18059.0,276,1,124.08,124.08,126.55706
18061.0,34,5,1213.91,242.782,1176.2015
18062.0,193,2,485.92,242.96,490.91086
18065.0,96,10,1450.76,145.076,1447.256
18069.0,2,2,1092.41,546.205,1102.6034
18071.0,455,1,258.95,258.95,253.65004
18072.0,158,1,247.44,247.44,246.08102
18073.0,157,4,1470.18,367.545,1427.6937
18074.0,698,1,489.6,489.6,488.88348
18075.0,31,3,635.49,211.83,625.38995
18077.0,33,4,1051.81,262.9525,1056.553
18078.0,189,1,138.19,138.19,138.18065
18079.0,217,1,593.35,593.35,585.46313
18080.0,37,1,841.4999999999999,841.4999999999999,819.4462
18081.0,275,1,135.4,135.4,138.91026
18085.0,698,1,303.9,303.9,301.31818
18086.0,69,1,101.34,101.34,96.99255
18087.0,305,1,852.8,852.8,833.8711
18088.0,92,1,167.67000000000002,167.67000000000002,165.73543
18092.0,3,6,5253.7,875.6166666666667,5255.6445
18093.0,33,3,1841.92,613.9733333333334,1804.8054
18094.0,220,1,633.0,633.0,636.7338
18095.0,40,1,374.75,374.75,371.9014
